class_id,xmin,ymin,xmax,ymax,label
00537.jpg,352.7937743,182.2406639,716.3735409,387.3858921,chocopie
00537.jpg,613.7743191,52.78008299,1270.210117,237.0124481,zec
00537.jpg,715.3774319,208.1327801,1258.256809,396.3485477,toreta
00537.jpg,122.692607,0,590.8638132,312.6970954,jjolbyung_noodle
00538.jpg,183.4552529,14.93775934,586.8793774,238.0082988,jjolbyung_noodle
00538.jpg,613.7743191,5.975103734,1280,229.0456432,zec
00538.jpg,600.8249027,215.1037344,1171.595331,419.253112,toreta
00538.jpg,236.2490272,221.0788382,600.8249027,433.1950207,chocopie
00538.jpg,6.147859922,362.4896266,308.9649805,570.6224066,diget_ori
00538.jpg,270.1167315,513.8589212,506.1945525,729.9585062,tuna
00538.jpg,492.2490272,570.6224066,652.6225681,793.6929461,ID_gum
00538.jpg,669.5564202,443.153527,842.8793774,797.6763485,welchs
00538.jpg,853.8365759,455.1037344,1145.696498,853.4439834,couque_white
00538.jpg,11.12840467,640.3319502,300,896.2655602,diget_choco
00539.jpg,143.6108949,32.86307054,581.8988327,284.813278,jjolbyung_noodle
00539.jpg,613.7743191,29.87551867,1269.214008,227.0539419,zec
00539.jpg,687.4863813,242.9875519,1238.33463,432.1991701,toreta
00539.jpg,339.844358,270.8713693,618.7548638,470.0414938,chocopie
00539.jpg,2.163424125,346.5560166,318.92607,565.6431535,diget_choco
00539.jpg,397.618677,584.5643154,620.7470817,807.6348548,tuna
00539.jpg,592.8560311,738.9211618,768.1712062,960,ID_gum
00539.jpg,665.5719844,439.1701245,845.8677043,782.7385892,welchs
00539.jpg,841.8832685,457.0954357,1120.793774,832.5311203,couque_white
00539.jpg,8.140077821,656.2655602,373.7120623,853.4439834,diget_ori
00540.jpg,464.3579767,481.9917012,645.6498054,825.560166,welchs
00540.jpg,704.4202335,755.8506224,950.459144,910.2074689,ID_gum
00540.jpg,993.2918288,484.9792531,1219.40856,708.0497925,tuna
00540.jpg,722.3501946,400.3319502,1003.252918,770.7883817,couque_white
00540.jpg,698.4435798,221.0788382,1262.241245,407.3029046,toreta
00540.jpg,625.7276265,54.77178423,1275.190661,243.9834025,zec
00540.jpg,138.6303502,71.70124481,566.9571984,272.8630705,jjolbyung_noodle
00540.jpg,320.9182879,253.9419087,618.7548638,471.0373444,chocopie
00540.jpg,43.00389105,390.373444,324.9027237,614.439834,diget_choco
00540.jpg,48.98054475,627.3858921,411.5642023,838.5062241,diget_ori
00541.jpg,145.6031128,3.98340249,552.0155642,282.8215768,jjolbyung_noodle
00541.jpg,631.7042802,23.90041494,1280,209.1286307,zec
00541.jpg,702.4280156,233.0290456,1259.252918,419.253112,toreta
00541.jpg,739.2840467,412.2821577,991.2996109,788.7136929,couque_white
00541.jpg,997.2762646,487.966805,1173.587549,831.5352697,welchs
00541.jpg,317.9299611,250.9543568,619.7509728,475.0207469,chocopie
00541.jpg,578.9105058,496.9294606,694.459144,720,tuna
00541.jpg,556.9961089,691.120332,705.4163424,916.1825726,ID_gum
00541.jpg,294.0233463,520.8298755,498.2256809,853.4439834,diget_ori
00541.jpg,40.0155642,522.8215768,252.1867704,855.4356846,diget_choco
00542.jpg,275.0972763,620.4149378,532.0933852,882.3236515,diget_ori
00542.jpg,4.155642023,632.3651452,294.0233463,916.1825726,diget_choco
00542.jpg,92.80933852,393.3609959,331.8754864,613.4439834,tuna
00542.jpg,224.2957198,202.1576763,607.7976654,447.1369295,chocopie
00542.jpg,196.4046693,0,625.5564202,277.8423237,jjolbyung_noodle
00542.jpg,636.6848249,0,1280,214.1078838,zec
00542.jpg,604.8093385,218.0912863,1169.603113,409.2946058,toreta
00542.jpg,805.0272374,439.1701245,1152.669261,633.3609959,welchs
00542.jpg,750.2412451,603.4854772,1121.789883,890.2904564,couque_white
00542.jpg,570.9416342,524.813278,720.3579767,748.879668,ID_gum
00542.jpg,570.9416342,524.813278,720.3579767,748.879668,diget_ori
00543.jpg,243.2217899,8.962655602,624.7315175,277.8423237,chocopie
00543.jpg,826.9416342,93.60995851,1044.093385,240,ID_gum
00543.jpg,812,251.9502075,1163.626459,433.1950207,welchs
00543.jpg,587.8754864,148.3817427,794.0700389,696.0995851,toreta
00543.jpg,768.1712062,445.1452282,1155.657588,711.0373444,couque_white
00543.jpg,523.1284047,688.1327801,1178.568093,903.2365145,zec
00543.jpg,186.4435798,214.1078838,617.7587549,613.4439834,jjolbyung_noodle
00543.jpg,293.0272374,534.7717842,483.2840467,874.3568465,diget_ori
00543.jpg,36.0311284,600.4979253,285.0583658,833.526971,tuna
00543.jpg,8.140077821,382.406639,311.9533074,589.5435685,diget_choco
00543.jpg,8.140077821,382.406639,311.9533074,589.5435685,zec
00544.jpg,181.463035,13.94190871,563.9688716,235.0207469,chocopie
00544.jpg,783.1128405,55.76763485,1017.198444,286.8049793,tuna
00544.jpg,819.9688716,309.7095436,1179.564202,498.9211618,welchs
00544.jpg,844.8715953,486.9709544,1222.396887,767.8008299,couque_white
00544.jpg,601.8210117,134.439834,851.844358,683.153527,toreta
00544.jpg,267.1284047,219.0871369,649.6342412,490.9543568,jjolbyung_noodle
00544.jpg,0,294.7717842,274.1011673,509.8755187,diget_choco
00544.jpg,111.7354086,569.626556,318.92607,911.2033195,diget_ori
00544.jpg,375.7042802,523.8174274,619.7509728,696.0995851,ID_gum
00544.jpg,572.9338521,750.8713693,1228.373541,950.0414938,zec
00545.jpg,93.80544747,9.958506224,524.1245136,297.7593361,jjolbyung_noodle
00545.jpg,553.0116732,80.66390041,1212.435798,255.93361,zec
00545.jpg,819.9688716,265.8921162,1055.050584,429.2116183,ID_gum
00545.jpg,802.0389105,453.1120332,1169.603113,625.3941909,welchs
00545.jpg,756.0466926,612.4481328,1147.688716,906.2240664,couque_white
00545.jpg,580.7315175,325.6431535,775.9688716,903.2365145,toreta
00545.jpg,226.2879377,244.9792531,595.844358,446.1410788,chocopie
00545.jpg,232.2645914,434.1908714,499.2217899,661.2448133,diget_ori
00545.jpg,3.159533074,614.439834,296.0155642,876.3485477,diget_choco
00545.jpg,304.9805447,641.3278008,537.07393,871.3692946,tuna
00546.jpg,265.1361868,23.90041494,559.9844358,268.879668,chocopie
00546.jpg,815.9844358,75.6846473,1044.093385,237.0124481,ID_gum
00546.jpg,614.770428,131.4522822,859.8132296,683.153527,toreta
00546.jpg,816.9805447,313.6929461,1178.568093,499.9170124,welchs
00546.jpg,844.8715953,510.8713693,1278.178988,640.3319502,couque_white
00546.jpg,556.9961089,695.1037344,1215.424125,873.3609959,zec
00546.jpg,332.8715953,531.7842324,525.1206226,866.3900415,diget_ori
00546.jpg,114.7237354,599.5020747,340.8404669,835.5186722,tuna
00546.jpg,8.140077821,419.253112,300,643.3195021,diget_choco
00546.jpg,253.1828794,220.0829876,651.6264591,498.9211618,jjolbyung_noodle
00547.jpg,839.8910506,524.813278,1221.400778,704.06639,couque_white
00547.jpg,810.0077821,312.6970954,1163.626459,480,welchs
00547.jpg,632.7003891,210.1244813,841.8832685,769.7925311,toreta
00547.jpg,574.92607,761.8257261,1242.319066,932.1161826,zec
00547.jpg,247.2062257,286.8049793,660.5914397,537.7593361,jjolbyung_noodle
00547.jpg,100.7782101,261.9087137,243.2217899,505.8921162,ID_gum
00547.jpg,118.7081712,574.6058091,317.9299611,920.1659751,diget_ori
00547.jpg,333.8677043,582.5726141,516.155642,916.1825726,diget_choco
00547.jpg,276.0933852,19.91701245,625.7276265,283.8174274,chocopie
00547.jpg,825.9455253,32.86307054,1056.046693,263.9004149,tuna
00548.jpg,75.87548638,122.4896266,336.8560311,367.4688797,ID_gum
00548.jpg,365.7431907,7.966804979,718.3657588,283.8174274,chocopie
00548.jpg,723.3463035,7.966804979,1107.844358,291.7842324,couque_white
00548.jpg,887.7042802,263.9004149,1116.809339,391.3692946,tuna
00548.jpg,769.1673152,374.439834,1104.856031,560.6639004,welchs
00548.jpg,363.7509728,260.9128631,753.229572,536.7634855,jjolbyung_noodle
00548.jpg,591.8599222,520.8298755,1257.2607,779.7510373,zec
00548.jpg,624.7315175,679.1701245,838.8949416,953.0290456,toreta
00548.jpg,339.844358,561.659751,545.0428016,892.2821577,diget_ori
00548.jpg,14.11673152,559.6680498,308.9649805,784.7302905,diget_choco
00549.jpg,231.2684825,5.975103734,593.8521401,298.7551867,chocopie
00549.jpg,771.1595331,0,1008.233463,206.1410788,tuna
00549.jpg,753.229572,190.2074689,1189.525292,333.6099585,couque_white
00549.jpg,814.9883268,333.6099585,1168.607004,508.879668,welchs
00549.jpg,613.7743191,510.8713693,1263.237354,668.2157676,zec
00549.jpg,558.9883268,708.0497925,1125.774319,923.153527,toreta
00549.jpg,359.766537,237.0124481,749.2451362,523.8174274,jjolbyung_noodle
00549.jpg,107.7509728,509.8755187,456.3891051,706.0580913,diget_choco
00549.jpg,154.5680934,699.0871369,413.5564202,955.0207469,diget_ori
00549.jpg,87.82879377,244.9792531,234.2568093,481.9917012,ID_gum
00550.jpg,279.0817121,41.82572614,661.5875486,265.8921162,chocopie
00550.jpg,357.7743191,232.033195,754.2256809,505.8921162,jjolbyung_noodle
00550.jpg,757.2140078,208.1327801,1186.536965,343.5684647,couque_white
00550.jpg,790.0856031,5.975103734,1036.124514,222.0746888,tuna
00550.jpg,812.8249027,348.5477178,1179.564202,530.7883817,welchs
00550.jpg,607.7976654,527.8008299,1270.210117,685.1452282,zec
00550.jpg,114.7237354,507.8838174,454.3968872,697.0954357,diget_choco
00550.jpg,133.6498054,708.0497925,417.540856,960,diget_ori
00550.jpg,559.9844358,714.0248963,1154.661479,903.2365145,toreta
00550.jpg,84.84046693,252.9460581,238.2412451,480.9958506,ID_gum
00551.jpg,233.2607004,2.987551867,595.844358,295.7676349,chocopie
00551.jpg,781.1206226,0,1008.233463,203.153527,tuna
00551.jpg,749.2451362,194.1908714,1197.494163,338.5892116,couque_white
00551.jpg,814.9883268,330.6224066,1172.59144,516.846473,welchs
00551.jpg,609.7898833,515.8506224,1267.22179,666.2240664,zec
00551.jpg,355.7821012,240,756.2178988,514.8547718,jjolbyung_noodle
00551.jpg,111.7354086,508.879668,451.4085603,705.0622407,diget_choco
00551.jpg,84.84046693,247.966805,238.2412451,481.9917012,ID_gum
00551.jpg,148.5914397,699.0871369,415.5486381,956.0165975,diget_ori
00551.jpg,546.0389105,776.7634855,1116.809339,960,toreta
00552.jpg,260.155642,36.84647303,630.7081712,259.9170124,chocopie
00552.jpg,700.4357977,218.0912863,1122.785992,372.4481328,couque_white
00552.jpg,819.9688716,352.5311203,1176.575875,531.7842324,welchs
00552.jpg,798.0544747,32.86307054,1030.14786,240.9958506,tuna
00552.jpg,605.8054475,526.8049793,1266.225681,706.0580913,zec
00552.jpg,243.2217899,267.8838174,655.6108949,547.7178423,jjolbyung_noodle
00552.jpg,94.80155642,265.8921162,246.2101167,497.9253112,ID_gum
00552.jpg,138.6303502,582.5726141,324.9027237,917.1784232,diget_choco
00552.jpg,327.8910506,571.6182573,519.1439689,899.253112,diget_ori
00552.jpg,567.9533074,757.8423237,1129.758755,956.0165975,toreta
00553.jpg,114.2692585,112.1542894,319.7696184,193.2810499,juicyfresh
00553.jpg,403.6285097,114.9199744,641.3822894,233.8444302,tuna
00553.jpg,631.2455004,30.1056338,1235.766739,180.3745198,buttering
00553.jpg,808.1785457,219.0941101,1158.358531,423.7548015,diget_ori
00553.jpg,605.4427646,420.9891165,969.4456443,549.1325224,vita500
00553.jpg,725.2411807,540.8354673,1130.712743,720,jjolbyung_noodle
00553.jpg,401.7854572,483.677977,710.4967603,720,gumi_gumi
00553.jpg,251.5766739,253.2042254,579.6400288,430.2080666,diget_choco
00554.jpg,766.7098632,0,1010.914327,240.2976953,jjolbyung_ori
00554.jpg,484.7228222,32.87131882,700.3599712,253.2042254,tuna
00554.jpg,696.6738661,264.2669654,903.0957523,323.2682458,juicyfresh
00554.jpg,592.5413967,357.3783611,959.3088553,479.9903969,vita500
00554.jpg,313.3189345,252.2823303,546.4650828,456.0211268,diget_choco
00554.jpg,131.7782577,80.80985915,375.0611951,651.4628681,buttering
00554.jpg,348.336933,454.4942382,702.2030238,720,gumi_gumi
00554.jpg,703.12455,463.3962868,1102.145428,720,jjolbyung_noodle
00555.jpg,203.6573074,159.1709347,410.0791937,710.4641485,buttering
00555.jpg,413.7652988,248.5947503,672.7141829,594.3053777,gumi_gumi
00555.jpg,422.0590353,0,645.0683945,231.0787452,diget_choco
00555.jpg,716.0259179,54.07490397,935.3491721,266.1107554,diget_ori
00555.jpg,998.012959,181.2964149,1233.00216,397.0198464,tuna
00555.jpg,700.3599712,262.4231754,902.1742261,327.8777209,juicyfresh
00555.jpg,774.0820734,344.471831,921.5262779,482.7560819,vita500
00555.jpg,682.8509719,463.3962868,1068.970482,716.9174136,jjolbyung_noodle
00556.jpg,432.1958243,54.99679898,643.225342,266.1107554,tuna
00556.jpg,649.6760259,34.71510883,1255.11879,194.2029449,buttering
00556.jpg,855.1763859,191.4372599,1205.356371,423.7548015,diget_ori
00556.jpg,612.8149748,404.3950064,995.2483801,522.3975672,vita500
00556.jpg,302.2606192,260.5793854,546.4650828,459.7087068,diget_choco
00556.jpg,339.1216703,15.3553137,497.6241901,187.7496799,juicyfresh
00556.jpg,387.962563,444.9583867,675.4787617,717.8393086,gumi_gumi
00556.jpg,697.5953924,522.3975672,1090.165587,719.6830986,jjolbyung_noodle
00557.jpg,599.9136069,20.88668374,1182.318215,244.9071703,buttering
00557.jpg,804.4924406,236.6101152,1137.163427,428.3642766,diget_ori
00557.jpg,594.3844492,413.6139565,958.387329,525.1632522,vita500
00557.jpg,491.1735061,499.3501921,876.3714903,720,jjolbyung_noodle
00557.jpg,272.7717783,285.4705506,527.113031,503.9596671,diget_choco
00557.jpg,67.27141829,264.2669654,294.8884089,479.0685019,tuna
00557.jpg,210.1079914,137.9673496,422.0590353,203.421895,juicyfresh
00557.jpg,95.8387329,486.443662,410.0791937,715.9955186,gumi_gumi
00558.jpg,67.27141829,267.9545455,299.4960403,475.3809219,tuna
00558.jpg,218.4017279,140.7330346,408.2361411,205.265685,juicyfresh
00558.jpg,376.9042477,112.1542894,607.2858171,326.3508323,diget_choco
00558.jpg,604.5212383,40.56338028,1177.710583,245.8290653,buttering
00558.jpg,806.3354932,266.1107554,1144.535637,473.5371319,diget_ori
00558.jpg,598.0705544,460.9475032,954.7012239,581.3988476,vita500
00558.jpg,291.2023038,471.6933419,664.4204464,718.7612036,gumi_gumi
00558.jpg,715.1043916,527.9289373,1128.86969,718.7612036,jjolbyung_noodle
00559.jpg,142.8365731,64.21574904,331.74946,637.634443,buttering
00559.jpg,348.336933,161.9366197,541.8574514,219.0941101,juicyfresh
00559.jpg,540.0143988,9.823943662,904.9388049,259.6574904,gumi_gumi
00559.jpg,921.5262779,175.7650448,1190.611951,386.8790013,diget_choco
00559.jpg,594.3844492,229.2349552,809.100072,446.8021767,diget_ori
00559.jpg,385.1979842,332.4871959,595.3059755,464.3181818,tuna
00559.jpg,328.9848812,425.5985915,725.2411807,718.7612036,jjolbyung_noodle
00559.jpg,700.3599712,409.9263764,1084.636429,530.6946223,vita500
00560.jpg,292.1238301,122.2951344,657.9697624,431.1299616,gumi_gumi
00560.jpg,237.7537797,128.7483995,310.5543557,334.3309859,juicyfresh
00560.jpg,626.637869,25.49615877,1212.728582,230.1568502,buttering
00560.jpg,916.9186465,298.3770807,1192.455004,526.0851472,diget_choco
00560.jpg,700.3599712,324.1901408,912.3110151,553.7419974,diget_ori
00560.jpg,741.8286537,511.3348271,1116.889849,629.337388,vita500
00560.jpg,365.8459323,453.2554417,751.0439165,646.8533931,jjolbyung_noodle
00560.jpg,109.6616271,408.0825864,344.6508279,621.0403329,tuna
00561.jpg,113.3477322,51.30921895,317.9265659,626.5717029,buttering
00561.jpg,348.336933,162.8585147,546.4650828,219.0941101,juicyfresh
00561.jpg,559.3664507,26.41805378,910.4679626,289.1581306,gumi_gumi
00561.jpg,820.1583873,249.5166453,1155.593952,459.7087068,diget_ori
00561.jpg,527.113031,311.2836108,733.5349172,532.5384123,diget_choco
00561.jpg,336.3570914,260.5793854,558.4449244,474.4590269,tuna
00561.jpg,322.5341973,507.6472471,680.0863931,717.8393086,jjolbyung_noodle
00561.jpg,678.2433405,526.0851472,1046.853852,640.400128,vita500
00562.jpg,250.6551476,61.45006402,329.9064075,262.4231754,juicyfresh
00562.jpg,338.200144,34.71510883,632.1670266,377.6600512,gumi_gumi
00562.jpg,610.050396,31.02752881,1203.513319,212.6408451,buttering
00562.jpg,904.0172786,262.4231754,1183.239741,488.287452,diget_choco
00562.jpg,691.1447084,261.5012804,915.9971202,494.740717,diget_ori
00562.jpg,745.5147588,503.9596671,1119.654428,617.3527529,vita500
00562.jpg,370.4535637,451.4116517,739.9856012,717.8393086,jjolbyung_noodle
00562.jpg,177.8545716,351.846991,358.4737221,574.9455826,tuna
00563.jpg,185.2267819,70.66901408,389.8056156,627.493598,buttering
00563.jpg,403.6285097,10.74583867,746.4362851,317.7368758,gumi_gumi
00563.jpg,798.9632829,90.95070423,1007.228222,164.7023047,juicyfresh
00563.jpg,927.0554356,271.6421255,1197.984161,488.287452,diget_choco
00563.jpg,732.6133909,308.5179257,969.4456443,541.7573624,diget_ori
00563.jpg,401.7854572,302.0646607,625.7163427,520.5537772,tuna
00563.jpg,387.0410367,495.662612,759.337653,717.8393086,jjolbyung_noodle
00563.jpg,807.2570194,597.9929577,1179.553636,716.9174136,vita500
00564.jpg,196.2850972,63.29385403,404.550036,640.400128,buttering
00564.jpg,409.1576674,269.7983355,624.7948164,482.7560819,tuna
00564.jpg,408.2361411,491.053137,798.9632829,688.3386684,jjolbyung_noodle
00564.jpg,812.7861771,520.5537772,1185.082793,625.6498079,vita500
00564.jpg,933.5061195,304.8303457,1269.863211,498.4282971,diget_choco
00564.jpg,625.7163427,316.8149808,934.4276458,500.2720871,diget_ori
00564.jpg,489.3304536,136.1235595,685.6155508,212.6408451,juicyfresh
00564.jpg,725.2411807,8.902048656,1120.575954,308.5179257,gumi_gumi
00565.jpg,202.7357811,74.35659411,411.0007199,619.1965429,buttering
00565.jpg,399.9424046,295.6113956,618.3441325,510.4129321,tuna
00565.jpg,506.8394528,70.66901408,584.2476602,265.1888604,juicyfresh
00565.jpg,626.637869,0,1023.815695,307.9129321,gumi_gumi
00565.jpg,944.5644348,275.3297055,1208.12095,488.6043534,diget_choco
00565.jpg,734.4564435,311.2836108,971.2886969,526.0851472,diget_ori
00565.jpg,755.6515479,531.6165173,1127.948164,659.7599232,vita500
00565.jpg,402.7069834,509.4910371,759.337653,719.6830986,jjolbyung_noodle
00565.jpg,402.7069834,509.4910371,759.337653,719.6830986,juicyfresh
00566.jpg,308.7113031,40.24647887,867.1562275,239.3758003,buttering
00566.jpg,863.4701224,0.604993598,1245.903528,299.2989757,gumi_gumi
00566.jpg,255.262779,59.60627401,328.0633549,261.5012804,juicyfresh
00566.jpg,150.2087833,360.1440461,384.2764579,581.3988476,tuna
00566.jpg,720.6335493,269.7983355,947.3290137,498.4282971,diget_ori
00566.jpg,932.5845932,283.6267606,1191.533477,502.1158771,diget_choco
00566.jpg,390.7271418,389.6446863,760.2591793,695.7138284,jjolbyung_noodle
00566.jpg,763.0237581,543.6011524,1127.026638,672.6664533,vita500
00567.jpg,110.5831533,178.5307298,247.8905688,407.1606914,tuna
00567.jpg,231.3030958,78.04417414,461.6846652,650.5409731,buttering
00567.jpg,482.8797696,124.1389245,556.6018719,317.7368758,juicyfresh
00567.jpg,818.3153348,29.1837388,1194.298056,311.2836108,gumi_gumi
00567.jpg,917.8401728,294.6895006,1249.589633,508.5691421,diget_choco
00567.jpg,602.6781857,297.4551857,920.6047516,478.1466069,diget_ori
00567.jpg,422.0590353,490.131242,813.7077034,719.6830986,jjolbyung_noodle
00567.jpg,813.7077034,645.9314981,1186.00432,720,vita500
00568.jpg,264.4780418,114.9199744,470.899928,202.5,juicyfresh
00568.jpg,516.0547156,35.63700384,741.8286537,259.6574904,tuna
00568.jpg,775.925126,1.526888604,1151.907847,279.0172855,gumi_gumi
00568.jpg,865.3131749,279.0172855,1209.964003,479.0685019,diget_choco
00568.jpg,833.0597552,467.0838668,1212.728582,587.8521127,vita500
00568.jpg,433.1173506,515.0224072,834.9028078,708.6203585,jjolbyung_noodle
00568.jpg,520.662347,295.6113956,843.1965443,504.8815621,diget_ori
00568.jpg,155.737941,266.1107554,481.0367171,549.1325224,buttering
00569.jpg,89.38804896,146.2644046,430.3527718,412.6920615,buttering
00569.jpg,468.1353492,127.8265045,517.8977682,319.5806658,juicyfresh
00569.jpg,535.4067675,39.32458387,778.6897048,204.34379,tuna
00569.jpg,782.3758099,0,1186.925846,275.3297055,gumi_gumi
00569.jpg,844.1180706,255.0480154,1193.37653,460.9475032,diget_choco
00569.jpg,493.0165587,296.5332907,817.3938085,520.5537772,diget_ori
